Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
1,Gestão Turística (regime pós-laboral),7110-9996,139.4,138.5,-0.9
1,Audiologia,7210-8141,123.2,121.5,-1.7
1,Dietética e Nutrição,7210-8149,146.5,145.0,-1.5
1,Fisioterapia,7210-9504,165.7,191.0,25.3
1,Farmácia,7210-9549,144.0,143.0,-1.0
1,Saúde Ambiental,7210-9861,101.0,97.0,-4.0
1,Imagem Médica e Radioterapia,7210-L066,144.4,142.0,-2.4
1,Fisiologia Clínica,7210-L067,150.8,152.0,1.2
1,Ciências Biomédicas Laboratoriais,7210-L068,155.8,159.0,3.2
1,Dietética e Nutrição,7220-8149,155.0,159.0,4.0
1,Ortoprotesia,7220-8152,135.8,136.0,0.2
1,Fisioterapia,7220-9504,164.9,189.5,24.6
1,Farmácia,7220-9549,151.2,153.5,2.3
1,Saúde Ambiental,7220-9861,130.0,127.5,-2.5
1,Imagem Médica e Radioterapia,7220-L066,145.4,145.0,-0.4
1,Fisiologia Clínica,7220-L067,151.2,152.5,1.3
1,Ciências Biomédicas Laboratoriais,7220-L068,158.4,181.0,22.6
1,Ortóptica e Ciências da Visão,7220-L161,143.4,143.5,0.1
1,Terapia Ocupacional,7230-8138,138.5,135.0,-3.5
1,Audiologia,7230-8141,132.0,128.0,-4.0
1,Ortóptica,7230-8143,141.0,139.0,-2.0
1,Fisioterapia,7230-9504,170.5,172.0,1.5
1,Farmácia,7230-9549,156.5,154.0,-2.5
1,Saúde Ambiental,7230-9861,123.0,120.0,-3.0
1,Terapia da Fala,7230-9890,134.5,131.5,-3.0
1,Imagem Médica e Radioterapia,7230-L066,150.0,146.0,-4.0
1,Fisiologia Clínica,7230-L067,156.5,156.0,-0.5
1,Ciências Biomédicas Laboratoriais,7230-L068,165.0,164.0,-1.0
1,Biotecnologia Medicinal,7230-L101,177.5,200.0,22.5
1,Osteopatia,7230-L136,141.8,140.0,-1.8
2,Ciências Farmacêuticas (Preparatórios),0140-8031,163.0,143.0,-20.0
2,Medicina Veterinária (Preparatórios),0140-8086,166.0,200.0,34.0
2,Ciências Agrárias,0140-9022,111.0,95.0,-16.0
2,História,0150-9181,137.5,138.0,0.5
2,Psicologia,0150-9219,141.0,136.0,-5.0
2,Serviço Social,0150-9238,132.2,95.0,-37.2
2,Sociologia,0150-9240,119.1,114.5,-4.6
2,Estudos Portugueses e Ingleses,0150-L041,118.4,95.0,-23.4
2,Ciclo Básico de Medicina,0160-8083,,200.0,
2,Proteção Civil e Gestão de Riscos,0160-8524,124.2,95.0,-29.2
2,Biologia,0160-9011,114.6,120.5,5.9
2,Informática,0160-9185,109.3,95.0,-14.3
2,Economia,0170-9081,126.4,123.5,-2.9
2,Gestão,0170-9147,132.6,95.0,-37.6
2,Turismo,0170-9254,142.6,132.5,-10.1
2,Património Cultural e Arqueologia,0201-8509,104.5,106.2,1.7
2,"Línguas, Literaturas e Culturas",0201-9204,124.9,95.0,-29.9
2,Psicologia,0201-9219,151.9,165.5,13.6
2,Artes Visuais,0201-9817,111.6,111.5,-0.1
2,Ciências da Educação e da Formação,0201-9821,132.4,123.0,-9.4
2,Arquitetura Paisagista,0203-8258,118.3,113.0,-5.3
2,Agronomia,0203-9003,108.2,95.0,-13.2
2,Biologia,0203-9011,113.4,95.0,-18.4
2,Biologia Marinha,0203-9013,123.2,138.5,15.3
2,Bioquímica,0203-9015,112.7,117.0,4.3
2,Biotecnologia,0203-9016,110.0,95.0,-15.0
2,Engenharia Informática,0203-9119,126.4,95.0,-31.4
2,Matemática Aplicada à Economia e à Gestão,0203-9210,112.6,95.0,-17.6
2,Ciências Farmacêuticas,0203-9494,146.1,140.5,-5.6
2,Bioengenharia,0203-9540,122.9,115.0,-7.9
2,Gestão Marinha e Costeira,0203-L123,106.0,115.0,9.0
2,Economia,0204-9081,119.1,95.0,-24.1
2,Gestão de Empresas,0204-9152,137.5,139.0,1.5
2,Sociologia,0204-9240,142.4,128.2,-14.2
2,Administração Pública,0300-9002,145.6,142.0,-3.6
2,Biologia,0300-9011,150.0,152.5,2.5
2,Biologia e Geologia,0300-9012,144.8,129.5,-15.3
2,Bioquímica,0300-9015,160.6,158.5,-2.1
2,Biotecnologia,0300-9016,156.4,166.5,10.1
2,Ciências do Mar,0300-9041,131.5,95.0,-36.5
2,Design,0300-9069,170.8,200.0,29.2
2,Economia,0300-9081,171.8,174.5,2.7
2,Engenharia Informática,0300-9119,185.5,200.0,14.5
2,Física,0300-9141,131.8,95.0,-36.8
2,Geologia,0300-9146,130.0,95.0,-35.0
2,Gestão,0300-9147,173.6,200.0,26.4
2,Línguas e Estudos Editoriais,0300-9194,164.6,164.0,-0.6
2,Línguas e Relações Empresariais,0300-9196,158.0,182.5,24.5
2,"Línguas, Literaturas e Culturas",0300-9204,148.6,145.5,-3.1
2,Matemática,0300-9209,138.8,146.5,7.7
2,Psicologia,0300-9219,168.0,167.0,-1.0
2,Química,0300-9223,125.2,138.5,13.3
2,Tradução,0300-9252,150.8,142.5,-8.3
2,Ciências Biomédicas,0300-9351,175.0,165.5,-9.5
2,Educação Básica,0300-9853,135.3,95.0,-40.3
2,Gestão e Planeamento em Turismo,0300-L187,140.0,95.0,-45.0
2,Optometria e Ciências da Visão,0400-8184,128.0,122.0,-6.0
2,Bioquímica,0400-9015,121.3,95.0,-26.3
2,Biotecnologia,0400-9016,124.1,95.0,-29.1
2,Ciência Política e Relações Internacionais,0400-9020,143.7,169.2,25.5
2,Ciências da Comunicação,0400-9023,139.2,142.5,3.3
2,Ciências da Cultura,0400-9025,133.9,123.0,-10.9
2,Cinema,0400-9048,139.9,139.0,-0.9
2,Design de Moda,0400-9071,136.9,142.5,5.6
2,Design Industrial,0400-9074,137.4,95.0,-42.4
2,Design Multimédia,0400-9075,133.7,141.0,7.3
2,Economia,0400-9081,145.9,95.0,-50.9
2,Engenharia Civil,0400-9089,119.2,167.5,48.3
2,Engenharia e Gestão Industrial,0400-9104,125.7,95.0,-30.7
2,Engenharia Eletromecânica,0400-9105,114.3,95.0,-19.3
2,Engenharia Eletrotécnica e de Computadores,0400-9112,119.5,95.0,-24.5
2,Engenharia Informática,0400-9119,148.5,95.0,-53.5
2,Gestão,0400-9147,153.6,151.0,-2.6
2,Marketing,0400-9205,130.8,95.0,-35.8
2,Psicologia,0400-9219,155.0,168.5,13.5
2,Química Industrial,0400-9225,106.0,109.0,3.0
2,Sociologia,0400-9240,142.2,95.0,-47.2
2,Arquitetura,0400-9257,144.2,145.5,1.3
2,Ciências Biomédicas,0400-9351,144.5,148.5,4.0
2,Ciências Farmacêuticas,0400-9494,161.2,150.5,-10.7
2,Ciências do Desporto,0400-9707,137.4,134.5,-2.9
2,Medicina,0400-9813,190.0,200.0,10.0
2,Matemática e Aplicações,0400-9835,117.0,117.5,0.5
2,Estudos Portugueses e Espanhóis,0400-9918,131.3,104.0,-27.3
2,Química Medicinal,0501-8408,120.8,119.5,-1.3
2,Biologia,0501-9011,147.5,95.0,-52.5
2,Bioquímica,0501-9015,154.3,149.0,-5.3
2,Engenharia e Gestão Industrial,0501-9104,159.5,154.5,-5.0
2,Engenharia Informática,0501-9119,176.5,160.5,-16.0
2,Física,0501-9141,135.3,175.5,40.2
2,Geologia,0501-9146,113.5,105.0,-8.5
2,Matemática,0501-9209,129.0,145.5,16.5
2,Química,0501-9223,106.0,95.0,-11.0
2,Arquitetura,0501-9257,152.3,153.2,0.9
2,Antropologia,0501-9448,130.0,122.0,-8.0
2,Design e Multimédia,0501-9891,157.5,161.5,4.0
2,Engenharia e Ciência de Dados,0501-L192,113.8,109.0,-4.8
2,Administração Público-Privada,0502-8067,159.5,189.5,30.0
2,Direito,0502-9078,169.5,200.0,30.5
2,Economia,0503-9081,167.0,159.5,-7.5
2,Gestão,0503-9147,172.5,179.0,6.5
2,Relações Internacionais,0503-9229,175.5,200.0,24.5
2,Sociologia,0503-9240,148.0,140.0,-8.0
2,Ciências Farmacêuticas,0504-9494,175.0,186.0,11.0
2,Ciências Bioanalíticas,0504-9819,135.8,134.5,-1.3
2,Farmácia Biomédica,0504-9832,134.4,129.0,-5.4
2,Português,0505-8393,138.5,130.2,-8.3
2,Arqueologia,0505-9006,141.0,95.0,-46.0
2,Estudos Artísticos,0505-9132,143.5,138.8,-4.7
2,Estudos Clássicos,0505-9133,140.5,131.0,-9.5
2,Estudos Europeus,0505-9135,156.0,184.0,28.0
2,Filosofia,0505-9139,133.5,133.0,-0.5
2,Geografia,0505-9143,136.0,131.5,-4.5
2,História,0505-9181,153.5,179.5,26.0
2,História da Arte,0505-9182,156.5,95.0,-61.5
2,Ciência da Informação,0505-9694,144.4,129.8,-14.6
2,Jornalismo e Comunicação,0505-9773,160.5,188.5,28.0
2,Línguas Modernas,0505-9779,155.0,174.5,19.5
2,"Turismo, Território e Patrimónios",0505-L109,148.0,136.0,-12.0
2,Medicina Dentária,0506-9548,185.5,200.0,14.5
2,Medicina,0506-9813,,200.0,
2,Ciências da Educação,0507-9026,152.0,138.0,-14.0
2,Serviço Social,0507-9238,156.0,155.0,-1.0
2,Ciências do Desporto,0508-9707,144.6,142.0,-2.6
2,Biologia Humana,0602-8262,125.6,131.5,5.9
2,Agronomia,0602-9003,121.7,132.5,10.8
2,Biologia,0602-9011,125.7,131.5,5.8
2,Bioquímica,0602-9015,113.6,95.0,-18.6
2,Biotecnologia,0602-9016,102.0,95.0,-7.0
2,Engenharia Informática,0602-9119,143.6,95.0,-48.6
2,Geografia,0602-9143,142.3,113.5,-28.8
2,Matemática Aplicada à Economia e à Gestão,0602-9210,126.0,95.0,-31.0
2,Engenharia Mecatrónica,0602-9751,119.7,95.0,-24.7
2,Enologia,0602-9752,116.5,95.0,-21.5
2,Ciência e Tecnologia Animal,0602-9818,115.2,135.0,19.8
2,Medicina Veterinária,0602-9847,168.0,196.5,28.5
2,Engenharia de Energias Renováveis,0602-9910,138.1,95.0,-43.1
2,Ecologia e Ambiente,0602-L090,96.0,121.5,25.5
2,Design,0603-9069,148.8,150.0,1.2
2,Teatro,0603-9243,135.8,124.0,-11.8
2,Arquitetura,0603-9257,141.6,138.0,-3.6
2,Artes Plásticas e Multimédia,0603-9347,117.6,95.0,-22.6
2,História e Arqueologia,0604-8251,135.4,95.0,-40.4
2,Ciências da Educação,0604-9026,135.2,127.5,-7.7
2,Economia,0604-9081,133.9,95.0,-38.9
2,Gestão,0604-9147,145.0,144.5,-0.5
2,Psicologia,0604-9219,153.8,170.5,16.7
2,Relações Internacionais,0604-9229,148.1,145.2,-2.9
2,Sociologia,0604-9240,140.5,124.5,-16.0
2,Turismo,0604-9254,134.4,130.2,-4.2
2,Património Cultural,0604-9787,127.2,109.5,-17.7
2,Educação Básica,0604-9853,120.4,110.5,-9.9
2,Línguas e Literaturas,0604-L047,137.3,95.0,-42.3
2,Ciências da Nutrição,0901-9554,179.3,200.0,20.7
2,Medicina,0901-9813,194.2,200.0,5.8
2,Sociologia (regime pós-laboral),0902-8109,147.0,127.5,-19.5
2,Arqueologia,0902-9006,147.0,136.5,-10.5
2,Ciência Política e Relações Internacionais,0902-9020,177.0,200.0,23.0
2,Ciências da Comunicação,0902-9023,178.5,200.0,21.5
2,Ciências da Linguagem,0902-9040,156.0,150.5,-5.5
2,Ciências Musicais,0902-9046,135.5,144.2,8.7
2,Filosofia,0902-9139,139.5,155.8,16.3
2,Geografia e Planeamento Regional,0902-9145,143.0,147.5,4.5
2,História,0902-9181,172.5,200.0,27.5
2,História da Arte,0902-9182,148.0,137.0,-11.0
2,"Línguas, Literaturas e Culturas",0902-9204,169.0,95.0,-74.0
2,Sociologia,0902-9240,153.5,166.5,13.0
2,Tradução,0902-9252,167.5,95.0,-72.5
2,Antropologia,0902-9448,151.5,95.0,-56.5
2,Estudos Portugueses,0902-9917,145.0,127.0,-18.0
2,Conservação - Restauro,0903-8036,148.0,166.0,18.0
2,Bioquímica,0903-9015,164.0,174.5,10.5
2,Engenharia Geológica,0903-9116,133.2,111.0,-22.2
2,Matemática,0903-9209,131.2,177.0,45.8
2,Química Aplicada,0903-9224,148.8,146.0,-2.8
2,Biologia Celular e Molecular,0903-9348,169.2,184.0,14.8
2,Matemática Aplicada à Gestão do Risco,0903-L167,180.2,200.0,19.8
2,Economia,0904-9081,182.5,200.0,17.5
2,Gestão,0904-9147,184.0,200.0,16.0
2,Sistemas e Tecnologias de Informação,0906-8259,149.2,157.5,8.3
2,Gestão de Informação,0906-9155,153.5,173.5,20.0
2,Direito,0911-9078,171.2,200.0,28.8
2,Geografia e Planeamento,1000-8183,131.0,141.0,10.0
2,Optometria e Ciências da Visão,1000-8184,124.2,116.5,-7.7
2,Direito (regime pós-laboral),1000-8358,171.6,200.0,28.4
2,Educação (regime pós-laboral),1000-8427,137.0,128.0,-9.0
2,Design de Produto,1000-8494,164.5,161.2,-3.3
2,Administração Pública,1000-9002,159.6,170.5,10.9
2,Arqueologia,1000-9006,,132.0,
2,Biologia e Geologia,1000-9012,138.4,133.0,-5.4
2,Bioquímica,1000-9015,152.6,150.0,-2.6
2,Ciência Política,1000-9019,159.0,188.0,29.0
2,Ciências da Comunicação,1000-9023,166.0,191.8,25.8
2,Direito,1000-9078,175.0,200.0,25.0
2,Economia,1000-9081,175.8,200.0,24.2
2,Estudos Culturais,1000-9134,151.2,144.5,-6.7
2,Filosofia,1000-9139,131.6,126.0,-5.6
2,Física,1000-9141,131.4,137.5,6.1
2,Geologia,1000-9146,118.4,95.0,-23.4
2,Gestão,1000-9147,180.8,200.0,19.2
2,História,1000-9181,166.0,167.5,1.5
2,Línguas Aplicadas,1000-9192,165.0,190.5,25.5
2,Línguas e Literaturas Europeias,1000-9195,157.0,165.5,8.5
2,Marketing,1000-9205,166.4,191.5,25.1
2,Matemática,1000-9209,151.2,156.0,4.8
2,Química,1000-9223,123.2,132.5,9.3
2,Relações Internacionais,1000-9229,167.4,200.0,32.6
2,Sociologia,1000-9240,150.0,142.0,-8.0
2,Teatro,1000-9243,135.0,139.0,4.0
2,Arquitetura,1000-9257,177.0,200.0,23.0
2,Educação,1000-9353,141.6,137.5,-4.1
2,Ciências do Ambiente,1000-9379,126.0,95.0,-31.0
2,Estatística Aplicada,1000-9381,146.8,132.5,-14.3
2,Ciências da Computação,1000-9397,156.0,95.0,-61.0
2,Design e Marketing de Moda,1000-9499,160.8,171.0,10.2
2,Biologia Aplicada,1000-9688,147.8,147.5,-0.3
2,Negócios Internacionais,1000-9785,163.8,174.5,10.7
2,Medicina,1000-9813,,200.0,
2,Artes Visuais,1000-9817,158.5,188.5,30.0
2,Educação Básica,1000-9853,145.6,133.2,-12.4
2,Estudos Portugueses,1000-9917,138.0,125.0,-13.0
2,Criminologia e Justiça Criminal,1000-L078,168.0,198.2,30.2
2,Proteção Civil e Gestão do Território,1000-L112,119.2,115.0,-4.2
2,Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,162.2,191.0,28.8
2,Ciências da Nutrição,1101-9554,180.3,189.0,8.7
2,Arquitetura,1102-9257,181.0,200.0,19.0
2,Arquitetura Paisagista,1103-8258,145.0,137.0,-8.0
2,Biologia,1103-9011,154.0,187.5,33.5
2,Bioquímica,1103-9015,174.0,200.0,26.0
2,Física,1103-9141,168.3,200.0,31.7
2,Geologia,1103-9146,123.0,112.0,-11.0
2,Matemática,1103-9209,176.0,173.0,-3.0
2,Química,1103-9223,120.5,95.0,-25.5
2,Ciência de Computadores,1103-9696,171.0,170.5,-0.5
2,Ciências e Tecnologia do Ambiente,1103-9709,142.5,135.5,-7.0
2,Engenharia Geoespacial,1103-L096,112.5,95.0,-17.5
2,Economia,1104-9081,186.5,200.0,13.5
2,Gestão,1104-9147,189.5,200.0,10.5
2,Ciências Farmacêuticas,1106-9494,177.0,191.0,14.0
2,Arqueologia,1107-9006,145.6,144.8,-0.8
2,Ciências da Linguagem,1107-9040,148.6,95.0,-53.6
2,Filosofia,1107-9139,143.2,142.8,-0.4
2,Geografia,1107-9143,142.8,95.0,-47.8
2,História,1107-9181,163.8,194.7,30.9
2,História da Arte,1107-9182,149.2,168.5,19.3
2,Línguas Aplicadas,1107-9192,182.0,95.0,-87.0
2,Línguas e Relações Internacionais,1107-9197,183.2,95.0,-88.2
2,"Línguas, Literaturas e Culturas",1107-9204,172.4,95.0,-77.4
2,Sociologia,1107-9240,159.8,95.0,-64.8
2,Ciência da Informação,1107-9694,147.2,138.2,-9.0
2,Medicina,1108-9813,192.8,200.0,7.2
2,Ciências da Educação,1109-9026,147.5,157.8,10.3
2,Ciências do Meio Aquático,1110-9708,153.0,187.0,34.0
2,Medicina,1110-9813,192.2,200.0,7.8
2,Medicina Veterinária,1110-9847,182.0,200.0,18.0
2,Ciências do Desporto,1111-9707,155.0,188.2,33.2
2,Medicina Dentária,1113-9548,185.3,200.0,14.7
2,Criminologia,1114-9066,166.0,200.0,34.0
2,Direito,1114-9078,177.6,200.0,22.4
2,Engenharia Agronómica,1201-9086,123.3,95.0,-28.3
2,Engenharia Zootécnica,1201-9129,113.1,120.5,7.4
2,Enologia,1201-9752,106.7,95.0,-11.7
2,Medicina Veterinária,1201-9847,178.9,200.0,21.1
2,Animação Sociocultural,1202-9005,129.4,107.0,-22.4
2,Ciências da Comunicação,1202-9023,141.5,95.0,-46.5
2,Economia,1202-9081,147.6,95.0,-52.6
2,Gestão,1202-9147,158.0,154.0,-4.0
2,Línguas e Relações Empresariais,1202-9196,160.1,95.0,-65.1
2,"Línguas, Literaturas e Culturas",1202-9204,145.1,95.0,-50.1
2,Psicologia,1202-9219,153.4,95.0,-58.4
2,Serviço Social,1202-9238,138.6,135.0,-3.6
2,Turismo,1202-9254,134.0,131.0,-3.0
2,Teatro e Artes Performativas,1202-9803,120.5,120.0,-0.5
2,Educação Básica,1202-9853,129.1,95.0,-34.1
2,Comunicação e Multimédia,1203-9052,141.5,95.0,-46.5
2,Engenharia Civil,1203-9089,119.7,95.0,-24.7
2,Engenharia e Gestão Industrial,1203-9104,136.9,95.0,-41.9
2,Engenharia Informática,1203-9119,144.9,95.0,-49.9
2,Engenharia Mecânica,1203-9123,137.3,95.0,-42.3
2,Engenharia Biomédica,1203-9455,146.4,137.5,-8.9
2,Matemática Aplicada e Ciência de Dados,1203-L193,111.4,95.0,-16.4
2,Biologia,1204-9011,138.5,125.0,-13.5
2,Biologia e Geologia,1204-9012,124.0,95.0,-29.0
2,Bioquímica,1204-9015,131.0,131.0,0.0
2,Ciências do Ambiente,1204-9379,113.0,95.0,-18.0
2,Bioengenharia,1204-9540,126.9,124.0,-2.9
2,Ciências da Nutrição,1204-9554,154.0,136.0,-18.0
2,Ciências do Desporto,1204-9707,142.2,140.0,-2.2
2,Genética e Biotecnologia,1204-9761,138.5,141.0,2.5
2,Design,1306-9069,96.0,95.0,-1.0
2,Línguas e Relações Empresariais,1306-9196,147.3,156.5,9.2
2,Psicologia,1306-9219,148.2,154.0,5.8
2,"Comunicação, Cultura e Organizações",1306-9720,132.4,130.0,-2.4
2,Artes Visuais,1306-9817,127.4,95.0,-32.4
2,Estudos de Cultura,1306-L150,120.6,95.0,-25.6
2,Bioquímica,1307-9015,110.0,124.5,14.5
2,Engenharia Civil,1307-9089,,153.0,
2,Engenharia Eletrónica e Telecomunicações,1307-9107,126.8,95.0,-31.8
2,Engenharia Informática,1307-9119,126.2,115.8,-10.4
2,Matemática,1307-9209,114.3,149.0,34.7
2,Engenharia de Computadores,1307-L208,,99.5,
2,Ciências da Educação,1308-9026,146.7,127.0,-19.7
2,Economia,1308-9081,115.9,95.0,-20.9
2,Gestão,1308-9147,148.1,140.8,-7.3
2,Educação Física e Desporto,1308-9736,140.8,137.5,-3.3
2,Educação Básica,1308-9853,122.9,95.0,-27.9
2,Ciclo Básico de Medicina,1309-8083,,200.0,
2,Biologia,1309-9011,127.1,131.0,3.9
2,Enfermagem,1320-9500,146.3,168.0,21.7
2,Direção e Gestão Hoteleira,1321-9076,147.4,141.0,-6.4
2,Design,1501-9069,175.0,200.0,25.0
2,Design de Moda,1501-9071,168.5,200.0,31.5
2,Arquitetura,1501-9257,165.5,151.0,-14.5
2,Desenho,1502-8399,,200.0,
2,Design de Comunicação,1502-9070,177.5,200.0,22.5
2,Design de Equipamento,1502-9072,171.0,185.5,14.5
2,Escultura,1502-9754,164.5,159.5,-5.0
2,Pintura,1502-9790,177.5,200.0,22.5
2,Arte Multimédia,1502-9904,181.5,200.0,18.5
2,Ciências da Arte e do Património,1502-L010,169.0,155.0,-14.0
2,Biologia,1503-9011,161.0,158.0,-3.0
2,Bioquímica,1503-9015,163.5,163.5,0.0
2,Engenharia Informática,1503-9119,174.0,158.0,-16.0
2,Física,1503-9141,171.0,175.0,4.0
2,Geologia,1503-9146,152.5,95.0,-57.5
2,Matemática,1503-9209,162.5,158.0,-4.5
2,"Meteorologia, Oceanografia e Geofísica",1503-9212,146.5,95.0,-51.5
2,Química,1503-9223,,141.5,
2,Química Tecnológica,1503-9226,143.0,95.0,-48.0
2,Estatística Aplicada,1503-9381,152.0,141.0,-11.0
2,Matemática Aplicada,1503-9385,164.5,162.0,-2.5
2,Tecnologias de Informação,1503-L079,161.0,146.5,-14.5
2,Engenharia Geoespacial,1503-L096,141.8,117.0,-24.8
2,Direito (regime pós-laboral),1504-8358,157.0,171.5,14.5
2,Direito,1504-9078,160.3,195.0,34.7
2,Ciências Farmacêuticas,1505-9494,174.0,181.0,7.0
2,"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,146.0,147.5,1.5
2,Artes e Humanidades,1506-8413,146.0,141.5,-4.5
2,Estudos Gerais,1506-8458,146.0,158.5,12.5
2,Arqueologia,1506-9006,144.0,131.0,-13.0
2,Ciências da Linguagem,1506-9040,142.5,131.2,-11.3
2,Estudos Africanos,1506-9131,141.0,121.5,-19.5
2,Estudos Clássicos,1506-9133,142.0,134.0,-8.0
2,Estudos Europeus,1506-9135,157.0,178.5,21.5
2,Filosofia,1506-9139,141.5,133.8,-7.7
2,História,1506-9181,161.5,187.0,25.5
2,História da Arte,1506-9182,149.5,138.0,-11.5
2,"Línguas, Literaturas e Culturas",1506-9204,157.0,164.5,7.5
2,Tradução,1506-9252,152.3,150.0,-2.3
2,Estudos Asiáticos,1506-9914,156.5,177.5,21.0
2,Estudos Portugueses,1506-9917,,132.0,
2,Estudos Comparatistas,1506-L097,144.0,141.5,-2.5
2,Ciências da Nutrição,1507-9554,179.5,200.0,20.5
2,Medicina,1507-9813,,200.0,
2,Medicina Dentária,1508-9548,185.8,200.0,14.2
2,Higiene Oral,1508-9556,149.5,151.5,2.0
2,Prótese Dentária,1508-9791,139.3,133.5,-5.8
2,Medicina Veterinária,1509-9847,175.0,197.5,22.5
2,Dança,1510-9068,115.0,102.5,-12.5
2,Gestão do Desporto,1510-9162,164.0,154.8,-9.2
2,Ciências do Desporto,1510-9707,150.5,141.0,-9.5
2,Reabilitação Psicomotora,1510-9841,145.5,154.5,9.0
2,Educação e Formação,1513-L040,141.0,130.0,-11.0
2,Planeamento e Gestão do Território,1514-8411,135.0,137.2,2.2
2,Geografia,1514-9143,134.5,127.5,-7.0
2,Arquitetura Paisagista,1515-8258,150.5,145.0,-5.5
2,Engenharia Florestal e dos Recursos Naturais,1515-8377,135.8,114.5,-21.3
2,Biologia,1515-9011,149.8,142.0,-7.8
2,Engenharia Agronómica,1515-9086,142.0,95.0,-47.0
2,Engenharia Alimentar,1515-9087,133.0,111.0,-22.0
2,Engenharia do Ambiente,1515-9099,137.5,124.5,-13.0
2,Engenharia Zootécnica,1515-9129,133.3,120.5,-12.8
2,Serviço Social (regime pós-laboral),1516-8014,146.5,135.5,-11.0
2,Administração Pública (regime pós-laboral),1516-8102,146.0,134.5,-11.5
2,Sociologia (regime pós-laboral),1516-8109,143.0,125.0,-18.0
2,Gestão de Recursos Humanos (regime pós-laboral),1516-8111,153.5,153.0,-0.5
2,Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,141.5,129.5,-12.0
2,Relações Internacionais (regime pós-laboral),1516-8364,156.0,168.5,12.5
2,Administração Pública,1516-9002,150.5,156.5,6.0
2,Ciência Política,1516-9019,158.5,197.0,38.5
2,Ciências da Comunicação,1516-9023,167.5,200.0,32.5
2,Gestão de Recursos Humanos,1516-9157,161.0,186.5,25.5
2,Relações Internacionais,1516-9229,169.0,200.0,31.0
2,Serviço Social,1516-9238,155.5,169.0,13.5
2,Sociologia,1516-9240,151.5,148.5,-3.0
2,Antropologia,1516-9448,147.5,122.0,-25.5
2,Economia,1517-9081,167.5,164.0,-3.5
2,Gestão,1517-9147,172.0,175.5,3.5
2,Matemática Aplicada à Economia e à Gestão,1517-9210,187.0,200.0,13.0
2,Gestão (ensino em Inglês),1517-A001,168.0,175.5,7.5
2,Economia (ensino em Inglês),1517-A006,165.0,172.5,7.5
2,Finanças (ensino em inglês),1517-A013,163.5,165.5,2.0
2,Engenharia Informática e de Computadores,1518-9121,184.5,200.0,15.5
2,Arquitetura,1518-9257,182.0,200.0,18.0
2,Matemática Aplicada e Computação,1518-9345,187.8,200.0,12.2
2,Engenharia Naval e Oceânica,1518-L162,170.0,200.0,30.0
2,Engenharia de Telecomunicações e Informática,1519-9098,161.0,150.0,-11.0
2,Engenharia e Gestão Industrial,1519-9104,175.8,200.0,24.2
2,Engenharia Informática e de Computadores,1519-9121,183.0,200.0,17.0
2,Engenharia Eletrónica,1519-9912,157.3,156.5,-0.8
2,Marketing (regime pós-laboral),3011-8005,144.7,145.0,0.3
2,Contabilidade,3011-9056,141.9,135.0,-6.9
2,Finanças,3011-9140,147.8,150.0,2.2
2,Marketing,3011-9205,156.2,179.5,23.3
2,Contabilidade (regime pós-laboral),3011-9869,137.1,95.0,-42.1
2,Finanças (regime pós-laboral),3011-9888,144.3,111.5,-32.8
2,Gestão da Qualidade,3012-8405,129.1,95.0,-34.1
2,Secretariado e Comunicação Empresarial,3012-9235,140.8,137.0,-3.8
2,Gestão Comercial,3012-L021,142.0,142.0,0.0
2,Gestão Pública,3012-L140,136.9,124.5,-12.4
2,Eletrónica e Mecânica Industrial,3012-L194,111.9,126.0,14.1
2,Enfermagem,3013-9500,157.8,154.0,-3.8
2,Fisioterapia,3013-9504,165.6,167.0,1.4
2,Terapia da Fala,3013-9890,145.4,95.0,-50.4
2,Imagem Médica e Radioterapia,3013-L066,155.8,149.5,-6.3
2,Design de Produto e Tecnologia,3014-L138,142.0,147.8,5.8
2,Agronomia,3021-9003,106.5,98.5,-8.0
2,Engenharia do Ambiente,3021-9099,,100.8,
2,Ciência e Tecnologia dos Alimentos,3021-9350,110.0,95.0,-15.0
2,Audiovisual e Multimédia,3022-9010,113.2,95.0,-18.2
2,Serviço Social,3022-9238,127.4,95.0,-32.4
2,Desporto,3022-9563,132.2,133.5,1.3
2,Educação Básica,3022-9853,98.5,95.0,-3.5
2,Engenharia Informática,3023-9119,105.4,95.0,-10.4
2,Gestão de Empresas,3023-9152,124.3,95.0,-29.3
2,Solicitadoria,3023-9242,136.1,127.0,-9.1
2,Turismo,3023-9254,97.0,95.0,-2.0
2,Gestão de Empresas (regime pós-laboral),3023-9994,118.9,96.5,-22.4
2,Solicitadoria (regime pós-laboral),3031-8015,144.8,131.5,-13.3
2,Contabilidade,3031-9056,149.4,154.5,5.1
2,Finanças,3031-9140,144.0,156.5,12.5
2,Gestão de Empresas,3031-9152,159.1,180.0,20.9
2,Solicitadoria,3031-9242,152.3,157.8,5.5
2,Fiscalidade,3031-9759,141.9,136.5,-5.4
2,Contabilidade (regime pós-laboral),3031-9869,133.2,125.2,-8.0
2,Fiscalidade (regime pós-laboral),3031-9990,133.2,95.0,-38.2
2,Gestão de Empresas (regime pós-laboral),3031-9994,151.3,154.0,2.7
2,Gestão Pública,3031-L140,143.4,149.0,5.6
